,name1,name2,id1,id2,similarity_score
483,danielle h derrick,danielle n devries,A5059440078,A5066747131,78
484,danielle denley,danielle n devries,A5070640066,A5066747131,73
485,sneha datwani,soniya dawdani,A5076769099,A5064653377,74
486,andré doyon,andreanne doyon,A5066893131,A5106389029,77
487,e drechsler,e drechsler,A5107904230,A5107900724,100
488,e drechsler,e drechsler,A5107904230,A5105536486,100
489,e drechsler,e drechsler,A5107904230,A5107893155,100
490,e drechsler,e drechsler,A5107904230,A5108835890,100
491,e drechsler,e drechsler,A5107904230,A5107368050,100
492,e drechsler,e drechsler,A5107904230,A5108122973,100
493,sebastian dille,sebastian damin,A5049760941,A5038535256,80
494,aman dheri,man dewapriya,A5044064540,A5052550301,70
495,maryam demian,maryam dehnadi,A5069282517,A5064224185,74
496,allison m dennert,alison v dean,A5008344965,A5051070326,73
497,e drechsler,e drechsler,A5107900724,A5105536486,100
498,e drechsler,e drechsler,A5107900724,A5107893155,100
499,e drechsler,e drechsler,A5107900724,A5108835890,100
500,e drechsler,e drechsler,A5107900724,A5107368050,100
501,e drechsler,e drechsler,A5107900724,A5108122973,100
502,yiyang dong,suyi dong,A5014682431,A5013264456,70
503,e drechsler,e drechsler,A5105536486,A5107893155,100
504,e drechsler,e drechsler,A5105536486,A5108835890,100
505,e drechsler,e drechsler,A5105536486,A5107368050,100
506,e drechsler,e drechsler,A5105536486,A5108122973,100
507,e drechsler,e drechsler,A5107893155,A5108835890,100
508,e drechsler,e drechsler,A5107893155,A5107368050,100
509,e drechsler,e drechsler,A5107893155,A5108122973,100
510,e drechsler,e drechsler,A5108835890,A5107368050,100
511,e drechsler,e drechsler,A5108835890,A5108122973,100
512,e drechsler,e drechsler,A5107368050,A5108122973,100
513,adam dyck,adam j danyluk,A5109191277,A5119576505,70
514,max donelan,max donelan,A5082745401,A5088139050,100
515,lloyd t elliott,lt elliott,A5088544768,A5114020486,80
516,marina elliott,keenan elliott,A5023956511,A5091097320,71
517,clara vada etter,clara v etter,A5077611536,A5068946645,90
518,jeanne egar,breanne esau,A5024919558,A5095838598,70
519,parham elmi,parham elmi,A5049217967,A5060215510,100
520,alain fischer,andreas fischer,A5029004287,A5002158981,71
521,alain fischer,kayla fischler,A5029004287,A5016098002,81
522,richard g frank,richard frank,A5018486913,A5030367930,93
523,benedikt fischer,bill t fischer,A5031049285,A5057550186,73
524,benedikt fischer,benedikt fischer,A5031049285,A5111690216,100
525,faranak farzan,mandana farzaneh,A5015821361,A5014275626,73
526,faranak farzan,farnak farzan,A5015821361,A5016330282,96
527,zhenman fang,hao fang,A5065889904,A5109283863,70
528,zhenman fang,zhenman fang,A5065889904,A5107843533,100
529,rachel t fouladi,rachel d field,A5022996665,A5062829964,73
530,ryan j fitzgerald,f fitzgerald,A5080346382,A5075379813,76
531,andrei v frolov,a frolov,A5036300411,A5106447134,70
532,andrei v frolov,andrei v frolovand,A5036300411,A5047401072,91
533,henry a finn,henry fu,A5029860397,A5011082676,70
534,henry a finn,henry finn,A5029860397,A5080374417,91
535,hao fang,hope fan,A5109283863,A5019203096,75
536,hao fang,zhenman fang,A5109283863,A5107843533,70
537,sarah lord ferguson,ron ferguson,A5055393677,A5113563751,71
538,sarah lord ferguson,sherri ferguson,A5055393677,A5057406263,71
539,sarah lord ferguson,arron ferguson,A5055393677,A5037222281,73
540,mandana farzaneh,saeid farzaneh,A5014275626,A5026508470,73
541,andrea ferrone,sandra fernandes,A5000064754,A5113455210,73
542,haisheng fu,haisheng fu,A5034827277,A5045288861,100
543,kathleen a fitzpatrick,mia fitzpatrick,A5044298370,A5105063902,70
544,kathleen a fitzpatrick,mia fitzpatrick,A5044298370,A5113104668,70
545,andrew flostrand,andrei v frolovand,A5015027891,A5047401072,71
546,ron ferguson,sherri ferguson,A5113563751,A5057406263,74
547,ron ferguson,arron ferguson,A5113563751,A5037222281,92
548,a fournier,a fournier,A5008661502,A5044782690,100
549,sherri ferguson,arron ferguson,A5057406263,A5037222281,76
550,sandra fernandes,tara fernando,A5113455210,A5113740746,76
551,sina fatolahzadeh,s fatolahzadeh,A5028619456,A5106384340,90
552,sheri fabian,sheryl c fabian,A5076158895,A5092626911,81
553,reza farzam,r farzam,A5061603743,A5092972281,84
554,jiahui feng,shu feng,A5110782483,A5103651830,74
555,jiahui feng,jingxue feng,A5110782483,A5102662028,70
556,jiahui feng,cai feng,A5110782483,A5095742090,74
557,arron ferguson,alanaise ferguson,A5037222281,A5031977996,71
558,bill t fischer,benedikt fischer,A5057550186,A5111690216,73
559,bill t fischer,w t fischer,A5057550186,A5032463725,80
560,anita feng,cai feng,A5119583570,A5095742090,78
561,henry fu,henry finn,A5011082676,A5080374417,78
562,susanne w fietz,w susanne fietz,A5093010858,A5052771299,87
563,mitsu cai feng,cai feng,A5015238772,A5095742090,73
564,mitsu cai feng,mitsu fang,A5015238772,A5101394760,75
565,mia fitzpatrick,mia fitzpatrick,A5105063902,A5113104668,100
566,gerhard gries,gerhard gries,A5076154696,A5108969388,100
567,d grant,darren grant,A5107864583,A5031508239,74
568,michael f graves,michael gilraine,A5001443059,A5060169499,75
569,julian a guttman,julian c l gan,A5034140760,A5109659029,73
570,darren grant,margaret grant,A5031508239,A5113804601,77
571,emma griffiths,emma griggs,A5023286690,A5048222452,72
572,david i gustafson,david guan,A5026286652,A5056685601,74
573,biruté m f galdikas,birute mary f galdikas,A5110301419,A5110389729,88
574,alissa greer,alissa m greer,A5037509232,A5102942084,92
575,alissa greer,alyssa greco,A5037509232,A5024837621,75
576,h daniel gibson,h dan gibson,A5022558865,A5062475859,89
577,h daniel gibson,h daniel gibson,A5022558865,A5111299931,100
578,h daniel gibson,chantal n gibson,A5022558865,A5059140190,71
579,f h garcia,f h garcia,A5006750915,A5014302761,100
580,f h garcia,fh garcia,A5006750915,A5085198235,95
581,ian giesbrecht,chantelle j giesbrecht,A5015300349,A5077486250,72
582,daniel r y gan,daniel ry gan,A5075926575,A5091261371,96
583,thomas gunton,tom gunton,A5059560375,A5113412320,87
584,natalia gajdamaschko,natalia gajdamaschko,A5045930158,A5106520362,100
585,shreemouna gurung,sheemouna gurung,A5088826260,A5114125674,97
586,bhargav gadhvi,bhargav gadhavi,A5024718097,A5067698309,97
587,paneet gill,pavreet k gill,A5104096209,A5014787119,80
588,kate gibson,h dan gibson,A5034804657,A5062475859,70
589,david guan,david j green,A5056685601,A5027361434,70
590,pavreet k gill,arsh k gill,A5014787119,A5101223017,72
591,h gosal,sukhman gosal,A5111699127,A5114958178,70
592,d j green,e green,A5022328570,A5014407450,75
593,d j green,david j green,A5022328570,A5027361434,82
594,d j green,d j green,A5022328570,A5104181771,100
595,h dan gibson,h daniel gibson,A5062475859,A5111299931,89
596,h dan gibson,chantal n gibson,A5062475859,A5059140190,71
597,g greig,graham greig,A5111234583,A5049918049,74
598,h daniel gibson,chantal n gibson,A5111299931,A5059140190,71
599,hayley grey,haley p goren,A5037295020,A5069426643,75
600,e green,d j green,A5014407450,A5104181771,75
601,ashmita grewal,ashmita grewal,A5031933562,A5106505604,100
602,ashmita grewal,amanjot grewal,A5031933562,A5107624137,71
603,hana georgoulis,hana georgoulis,A5092864314,A5092859248,100
604,sean kt gaiesky,sean kt gaiesky,A5092945245,A5092946635,100
605,melanie gascoine,melanie gascoine,A5093479866,A5115978669,100
606,melanie gascoine,m gascoine,A5093479866,A5085393464,77
607,ashmita grewal,amanjot grewal,A5106505604,A5107624137,71
608,melanie gascoine,m gascoine,A5115978669,A5085393464,77
609,f h garcia,fh garcia,A5014302761,A5085198235,95
610,alysha girn,alyssa greco,A5093800519,A5024837621,70
611,david j green,d j green,A5027361434,A5104181771,82
612,emma griggs,e griggs,A5048222452,A5096227643,84
613,wanhaoyi geng,wanhayoi geng,A5069750402,A5058844042,92
614,robert s hogg,robert b howsam,A5034865907,A5029761161,71
615,robert s hogg,robert s hogg,A5034865907,A5102925279,100
616,robert s hogg,rs hogg,A5034865907,A5102240664,70
617,michael howlett,michael howlett,A5077475073,A5109484292,100
618,michael howlett,michael howlett,A5077475073,A5093483568,100
619,ghassan hamarneh,g hamarneh,A5072684302,A5057856831,77
620,steven holdcroft,steven holdcroft,A5089046130,A5110966436,100
621,h hanif,h hanif,A5105672849,A5105583095,100
622,h hanif,h hanif,A5105672849,A5105576239,100
623,stephen d hart,stephen healey,A5055395163,A5071533499,71
624,andrew b harris,andrew heard,A5011644095,A5065480698,74
625,andrew b harris,andrew harries,A5011644095,A5002454592,90
626,a j horton,a j horton,A5107912210,A5107879215,100
627,a j horton,a j horton,A5107912210,A5105209545,100
628,a j horton,a j horton,A5107912210,A5105773951,100
629,marek hatala,mark hart,A5051581150,A5031961637,76
630,brian hayden,brian hayden,A5102859075,A5099593964,100
631,j m ham,c m hamm,A5110345426,A5109802582,80
632,b heinrich,brett heinrich,A5062467718,A5113965832,83
633,william hsiao,william g honer,A5019488638,A5109962474,71
634,william hsiao,william w l ho,A5019488638,A5113237959,74
635,william hsiao,william hsiao,A5019488638,A5114186389,100
636,laura k hilton,l k hilton,A5013858831,A5088639771,83
637,michael w hart,michael d hathaway,A5053201473,A5035254678,75
638,michael w hart,michael j hathaway,A5053201473,A5006660476,75
639,michael w hart,michael c horsch,A5053201473,A5032833622,73
640,w jesse hahm,jesse haber,A5087269603,A5042354088,70
641,w jesse hahm,w jesse hahm,A5087269603,A5055362758,100
642,w jesse hahm,w jesse hahm,A5087269603,A5082978647,100
643,a j horton,a j horton,A5107879215,A5105209545,100
644,a j horton,a j horton,A5107879215,A5105773951,100
645,michael d hathaway,michael j hathaway,A5035254678,A5006660476,94
646,x joan hu,joan hu,A5045961414,A5111259476,88
647,nicholas harden,nicholas m hein,A5006841677,A5001499829,80
648,simon horton,simon horton,A5037403260,A5105099469,100
649,william s havens,william g honer,A5111514246,A5109962474,71
650,aaron m hoffman,leon hoffman,A5072619427,A5061837012,74
651,richard d heyman,richard e hohn,A5013097569,A5046358294,73
652,yang he,yuliang he,A5101932345,A5075080679,82
653,yang he,hanyang hu,A5101932345,A5113009577,71
654,andrew heard,andrew harries,A5065480698,A5002454592,77
655,florian herla,florian herla,A5025576164,A5114530052,100
656,chuqiao huang,yutao huang,A5101632423,A5029984357,75
657,chuqiao huang,hui-ya han,A5101632423,A5040613850,70
658,isabel hong,dian hong,A5023253974,A5111195952,70
659,isabel hong,dian hong,A5023253974,A5114180415,70
660,a j horton,a j horton,A5105209545,A5105773951,100
661,robert b howsam,robert s hogg,A5029761161,A5102925279,71
662,yutao huang,da-yuan huang,A5029984357,A5061023381,75
663,huamei han,hui-ya han,A5112821226,A5040613850,70
664,sarah henzi,sara hosseini,A5073357101,A5114160830,75
665,robert s hogg,rs hogg,A5102925279,A5102240664,70
666,richard e hohn,ric hohn,A5046358294,A5082680867,73
667,richard e hohn,ric e hohn,A5046358294,A5110946665,83
668,michael howlett,michael howlett,A5109484292,A5093483568,100
669,william g honer,william w l ho,A5109962474,A5113237959,76
670,william g honer,william hsiao,A5109962474,A5114186389,71
671,m e hayden,m e hayden,A5077342641,A5052673546,100
672,m e hayden,m e hayden,A5077342641,A5041829418,100
673,lillian hung,jillian herring,A5080479646,A5113104890,74
674,h hanif,h hanif,A5105583095,A5105576239,100
675,carlos a sierra hernandez,carlos sierra hernandez,A5019781908,A5002843048,96
676,qilin hu,qijian he,A5037432651,A5100594939,71
677,yuchen han,yueyang han,A5100310588,A5109667788,76
678,sepidehsadat hosseini,sara hosseini,A5076810167,A5114160830,71
679,sepidehsadat hosseini,sepidehsadat hosseini,A5076810167,A5034303212,100
680,zahra halavani,zahra haq,A5023015443,A5018485160,70
681,kevan hudson,k hudson,A5024609808,A5006846901,80
682,kevan hudson,kh hudson,A5024609808,A5035794293,76
683,stephanie hunter,paige hunter,A5039706257,A5056585670,79
684,emmanuel hung,annie hung,A5091455703,A5079754447,70
685,sara hosseini,sepidehsadat hosseini,A5114160830,A5034303212,71
686,sara hosseini,farnoush hosseini,A5114160830,A5054799928,73
687,sara hosseini,dina hosseini,A5114160830,A5098534719,77
688,m e hayden,m e hayden,A5052673546,A5041829418,100
689,kirk j hepburn,joe hepburn,A5011495911,A5111267734,72
690,yueyang han,mufeng huang,A5109667788,A5114095424,70
691,k hudson,kh hudson,A5006846901,A5035794293,94
692,atia hamidizadeh,hadi hadizadeh,A5019406573,A5114636679,80
693,tiana hillman,jack hillman,A5045548152,A5040330658,72
694,chong he,bolong he,A5059567999,A5006009489,71
695,milad seifnejad haghighi,milad s haghighi,A5115513710,A5115513744,80
696,milad hakimi,mohamad hakim,A5000642432,A5109579278,72
697,milad hakimi,milad s haghighi,A5000642432,A5115513744,71
698,kassia hayek,kassia hyek,A5009358287,A5086460354,96
699,jesse haber,w jesse hahm,A5042354088,A5055362758,70
700,jesse haber,w jesse hahm,A5042354088,A5082978647,70
701,dian hong,dian hong,A5111195952,A5114180415,100
702,kevin harter,kevin hemmat,A5114041366,A5116466249,75
703,kevin a hegeman,kevin hemmat,A5015736093,A5116466249,74
704,w jesse hahm,w jesse hahm,A5055362758,A5082978647,100
705,jonathan han,jonathan hartt,A5081367616,A5093496417,85
706,ric hohn,ric e hohn,A5082680867,A5110946665,89
707,kimia haghighi,milad s haghighi,A5083799867,A5115513744,80
708,katarina hiebert,katarina hiebert,A5092564914,A5092564915,100
709,par meg holden,par meg holden,A5093134123,A5093134135,100
710,william w l ho,william hsiao,A5113237959,A5114186389,74
711,roumi ilieva,roumiana ilieva,A5059056746,A5107019523,89
712,joshua ighalo,joshua m ito,A5094279370,A5102546084,72
713,steven jm jones,steven w jin,A5100728059,A5101747203,74
714,b p jaeger,b p jaeger,A5105788722,A5107902723,100
715,b p jaeger,b p jaeger,A5105788722,A5107825074,100
716,b p jaeger,b p jaeger,A5105788722,A5107938269,100
717,b p jaeger,b p jaeger,A5105788722,A5107895727,100
718,b p jaeger,b p jaeger,A5105788722,A5105650150,100
719,b p jaeger,b p jaeger,A5105788722,A5107920615,100
720,b p jaeger,b p jaeger,A5105788722,A5107921276,100
721,b p jaeger,b p jaeger,A5105788722,A5105786253,100
722,b p jaeger,b p jaeger,A5105788722,A5105644242,100
723,b p jaeger,b p jaeger,A5105788722,A5105705998,100
724,b p jaeger,b p jaeger,A5105788722,A5105721276,100
725,b p jaeger,b p jaeger,A5105788722,A5107430844,100
726,feng jiang,baofeng jia,A5032337854,A5025864936,76
727,john d jones,jacob jones,A5109115158,A5000563727,70
728,ali jamali,sima jamali,A5046120119,A5062532823,76
729,b p jaeger,b p jaeger,A5107902723,A5107825074,100
730,b p jaeger,b p jaeger,A5107902723,A5107938269,100
731,b p jaeger,b p jaeger,A5107902723,A5107895727,100
732,b p jaeger,b p jaeger,A5107902723,A5105650150,100
733,b p jaeger,b p jaeger,A5107902723,A5107920615,100
734,b p jaeger,b p jaeger,A5107902723,A5107921276,100
735,b p jaeger,b p jaeger,A5107902723,A5105786253,100
736,b p jaeger,b p jaeger,A5107902723,A5105644242,100
737,b p jaeger,b p jaeger,A5107902723,A5105705998,100
738,b p jaeger,b p jaeger,A5107902723,A5105721276,100
739,b p jaeger,b p jaeger,A5107902723,A5107430844,100
740,b p jaeger,b p jaeger,A5107825074,A5107938269,100
741,b p jaeger,b p jaeger,A5107825074,A5107895727,100
742,b p jaeger,b p jaeger,A5107825074,A5105650150,100
743,b p jaeger,b p jaeger,A5107825074,A5107920615,100
744,b p jaeger,b p jaeger,A5107825074,A5107921276,100
745,b p jaeger,b p jaeger,A5107825074,A5105786253,100
746,b p jaeger,b p jaeger,A5107825074,A5105644242,100
747,b p jaeger,b p jaeger,A5107825074,A5105705998,100
748,b p jaeger,b p jaeger,A5107825074,A5105721276,100
749,b p jaeger,b p jaeger,A5107825074,A5107430844,100
750,valentin jaumouillé,valentin jamouille,A5001004675,A5108922685,92
751,sharalyn jordan,tamara jordan,A5078401526,A5113041356,71
752,b p jaeger,b p jaeger,A5107938269,A5107895727,100
753,b p jaeger,b p jaeger,A5107938269,A5105650150,100
754,b p jaeger,b p jaeger,A5107938269,A5107920615,100
755,b p jaeger,b p jaeger,A5107938269,A5107921276,100
756,b p jaeger,b p jaeger,A5107938269,A5105786253,100
757,b p jaeger,b p jaeger,A5107938269,A5105644242,100
758,b p jaeger,b p jaeger,A5107938269,A5105705998,100
759,b p jaeger,b p jaeger,A5107938269,A5105721276,100
760,b p jaeger,b p jaeger,A5107938269,A5107430844,100
761,ka johnson,sarah a johnson,A5112188947,A5070073357,72
762,ka johnson,hamish johnson,A5112188947,A5050884636,75
763,ng jensen,g jensen,A5086281143,A5003321247,94
764,ng jensen,gaby jensen,A5086281143,A5020431334,80
765,b p jaeger,b p jaeger,A5107895727,A5105650150,100
766,b p jaeger,b p jaeger,A5107895727,A5107920615,100
767,b p jaeger,b p jaeger,A5107895727,A5107921276,100
768,b p jaeger,b p jaeger,A5107895727,A5105786253,100
769,b p jaeger,b p jaeger,A5107895727,A5105644242,100
770,b p jaeger,b p jaeger,A5107895727,A5105705998,100
771,b p jaeger,b p jaeger,A5107895727,A5105721276,100
772,b p jaeger,b p jaeger,A5107895727,A5107430844,100
773,b p jaeger,b p jaeger,A5105650150,A5107920615,100
774,b p jaeger,b p jaeger,A5105650150,A5107921276,100
775,b p jaeger,b p jaeger,A5105650150,A5105786253,100
776,b p jaeger,b p jaeger,A5105650150,A5105644242,100
777,b p jaeger,b p jaeger,A5105650150,A5105705998,100
778,b p jaeger,b p jaeger,A5105650150,A5105721276,100
779,b p jaeger,b p jaeger,A5105650150,A5107430844,100
780,b p jaeger,b p jaeger,A5107920615,A5107921276,100
781,b p jaeger,b p jaeger,A5107920615,A5105786253,100
782,b p jaeger,b p jaeger,A5107920615,A5105644242,100
783,b p jaeger,b p jaeger,A5107920615,A5105705998,100
784,b p jaeger,b p jaeger,A5107920615,A5105721276,100
785,b p jaeger,b p jaeger,A5107920615,A5107430844,100
786,b p jaeger,b p jaeger,A5107921276,A5105786253,100
787,b p jaeger,b p jaeger,A5107921276,A5105644242,100
788,b p jaeger,b p jaeger,A5107921276,A5105705998,100
